Brent_Oil,DollarIndex,Ind_Prod,Fed_Funds,Total_AutoSales,DollarIndex_1W_Chg,DollarIndex_1M_Chg,DollarIndex_1Q_Chg,Real_GDP,IR_Diff
45.88,101.7094,88.3712,0.15,9.786,-10.030615070115678,10.015456987066539,11.70007841345635,68.09181203493557,-101.35
49.13,114.1998,98.6552,0.4,17.956,-4.406595789027834,-1.9070606425012904,-1.9266045591327052,78.33548528875178,-149.5
54.77,116.7325,99.0406,0.54,18.277,3.7431334856608656,2.240609314004982,-4.6602209764257,77.86380065694844,-138.96
42.19,104.89,88.3712,0.15,9.786,12.105322785094241,13.256238325073145,-8.207986053984795,68.09181203493557,-101.35
106.81,92.0095,97.9084,0.16,15.456,-0.6921688749584431,-23.789538377944986,-2.31852762507776,71.00752435686209,-215.94
61.09,101.674,103.6151,0.12,17.178,-0.03480504260175987,-5.048650496217311,-18.192863177374573,75.81768196671351,-154.28
82.9,92.6401,92.2549,0.18,11.948,-18.878929735428606,-19.780661306593583,-19.150505221524227,69.58299211874727,-173.62
57.63,107.5849,101.0893,0.13,18.318,-7.836378043818126,-2.7194454591816353,-10.523825127704411,77.30671248645152,-139.17000000000002
62.72,114.8268,102.0057,2.4,17.731,9.473543712460675,23.04233683014907,22.800218165484942,84.80888343328043,-181.29999999999998
107.54,92.8374,96.1809,0.07,13.798,0.8997983903836104,2.90078840349679,-18.747215718880593,68.86485963128732,-219.53
78.52,93.0767,92.8533,0.19,11.922,-8.455750732734035,-20.26592103921826,-19.785184208462493,69.36940556637269,-172.91
105.7,94.1244,101.8273,0.09,16.695,1.6022219319711262,-17.79348894080658,-22.481976172475314,74.08405365630868,-176.41
79.55,120.8969,102.8003,4.57,15.38,12.37348363943267,9.033312379882164,5.426140946766722,86.2151345399308,-288.73
103.63,94.448,102.6322,0.09,17.239,-17.747424817202962,-17.731519468732092,-15.356130156260651,74.97779836604059,-181.01
59.71,97.0204,85.6853,0.16,11.566,4.505727217694577,4.912778501079185,-13.37533894816917,67.28985777223066,-126.84
49.13,112.4268,100.337,1.04,17.13,20.7894134622306,23.518787079762692,17.57739538210865,77.3771578822344,-147.46
60.78,104.8452,102.7923,0.11,16.91,11.390032765149115,-7.256771184858934,4.2489999691762925,76.9489237349146,-155.48999999999998
44.24,102.24,88.3712,0.15,9.786,-15.432074767839376,-14.41780417715448,-11.389914709326165,68.09181203493557,-101.35
47.03,112.8122,98.2039,0.09,17.052,19.443715060138935,0.25906344343751275,-8.631746386565787,84.06138050800557,-347.91
65.26,93.3356,87.5809,0.12,10.576,-3.7979641395005537,-0.24389774677813225,-0.7042733005949153,67.67039245481712,-142.88
97.06,89.8189,93.5916,0.18,12.605,-20.108995364094685,-3.0565305426396794,-4.047427772958612,69.43953880764904,-214.62
48.89,98.7871,88.3712,0.15,9.786,-5.778137673446193,-2.8731857625745594,7.107534611201993,68.09181203493557,-101.35
49.93,114.8128,99.0492,0.79,17.061,12.29733959311423,0.5367785232548661,16.05399750329777,77.46313532219179,-148.91
68.63,107.3361,102.1943,1.51,17.662,-4.854173573425569,-8.04951491658279,-5.977075933233755,81.45202883278507,-158.69
64.6,93.5535,87.3821,0.15,9.535,0.23345861600503337,-10.807989322147016,-16.419045202605876,66.93604680789953,-134.45
54.73,116.4313,99.0492,0.79,17.061,29.628953371729104,26.54269396094968,27.88759900661124,77.46313532219179,-148.91
107.2,117.1454,102.9024,0.33,14.486,18.583701718139324,15.216672895725548,29.312832332678738,88.46072571373163,-368.57
96.8,90.8431,93.5916,0.18,12.605,-20.877201845090433,-1.9397647455043687,-18.24900087021707,69.43953880764904,-214.62
85.77,121.3092,102.5001,5.33,15.932,13.018080589848147,12.756715858824052,25.537166221162554,90.53958299971174,-202.67
66.85,114.5619,102.4176,2.39,18.027,22.456027834340773,-0.23069527322890915,0.7812706182075413,83.76463007646028,-169.31
76.07,93.7979,90.1356,0.16,11.772,-19.43927449062236,1.0346045882370536,-4.230395380085195,67.92917512065625,-168.04
73.38,111.3634,99.6483,0.08,15.996,-4.9357465167219505,19.646914856242216,-3.411626852066274,86.05637247657613,-436.82
83.68,120.6971,102.8143,4.65,15.439,32.86325543712181,28.23146814216082,32.47375156678396,86.14798968662176,-250.25
43.84,110.1443,101.0893,0.13,18.318,-9.20367127967211,-8.894024577966842,-2.3334772766167133,77.30671248645152,-139.17000000000002
112.56,89.8491,97.0662,0.1,14.975,-21.571569605601848,-4.869240216838877,-25.43327559921623,68.53128599520866,-212.4
43.67,115.9375,98.3443,0.41,17.792,23.603513511496523,19.498064324616273,10.112860042340333,78.06036954707345,-140.09
111.76,90.3317,95.0244,0.08,13.356,-18.88564824709016,-19.65287636044075,-22.665320847694737,69.05510664307118,-265.02000000000004
83.46,119.9785,102.8003,4.57,15.38,-0.5953747024576517,14.433946427685761,6.109462680363142,86.2151345399308,-288.73
108.44,91.0354,97.9084,0.16,15.456,-17.348968580307833,-10.959115805946794,-2.349040442884076,71.00752435686209,-215.94
75.89,111.6717,102.381,1.7,17.829,24.288056307742643,-1.0109722175438485,-0.35709218813992916,81.05742208682892,-156.3
44.17,102.1169,88.3712,0.15,9.786,-11.920733153638817,9.408307226824487,-14.697715680492651,68.09181203493557,-101.35
86.16,120.6272,102.5001,5.33,15.932,33.5380602822708,34.30046460154823,39.573944203838465,90.53958299971174,-202.67
53.88,107.1671,102.7923,0.11,16.91,-10.678079822634878,8.482888960198265,15.918857848720558,76.9489237349146,-155.48999999999998
84.71,89.6847,92.6686,0.19,12.3,-1.4837085353609614,-21.88614858273641,-22.964524995705204,69.7184480167585,-200.91
68.04,115.5559,102.1494,1.55,17.594,3.4782312797243975,7.658001362076683,1.210079676424547,84.93281732905741,-217.45
54.0,116.3572,101.3372,1.55,16.841,13.945096257328604,24.37503674368142,25.638085365985354,83.83935868616409,-236.64999999999998
51.36,114.7167,99.0492,0.79,17.061,-4.899807008701185,-1.4726280647901269,-4.981413193650663,77.46313532219179,-148.91
51.91,109.4052,99.6323,1.16,17.051,2.08842079332181,-6.6073443771586415,2.171365174294748,77.05525668582243,-147.94
111.07,92.7418,96.1809,0.07,13.798,3.4087196589830615,2.090087194294332,-19.69259677789469,68.86485963128732,-219.53
107.66,91.1275,97.5311,0.16,14.83,-21.13989852530247,-24.879976127119797,-17.60057653147956,70.88827826177052,-220.44
101.69,89.2522,93.0045,0.16,13.081,-23.29464786020977,-22.09259797541765,-4.362054370305279,68.99329421626153,-230.04
82.21,113.7203,104.0585,1.91,17.564,-0.8685744970000076,21.239707925230732,26.047352979318394,80.77688416652428,-149.49
125.21,90.6156,96.5609,0.13,14.594,-17.174320781827547,-18.63071709376689,-22.374220342162822,68.38811749640527,-228.87
75.91,113.3441,104.0585,1.91,17.564,22.214686365802685,-6.0921099181339144,-1.0073582392628677,80.77688416652428,-149.49
85.59,93.0956,90.4607,0.2,11.454,2.1597212696496726,-15.478513186792231,-16.039851840762186,68.90518070127827,-178.10000000000002
75.53,94.1148,92.8533,0.19,11.922,5.448157020219102,4.747626854359144,-18.021751741654946,69.36940556637269,-172.91
75.35,91.5539,87.5809,0.12,10.576,-19.492034403708047,-21.03167654986523,-0.9984082563053387,67.67039245481712,-142.88
60.59,116.8257,101.5878,1.83,17.087,28.9244898229444,29.329681606789194,28.35168094924192,85.1719391028757,-208.47
53.19,113.6862,100.128,0.91,17.081,0.30182426787102035,-5.244522977033384,0.5637383468569679,77.42757905608104,-142.49
48.63,110.262,98.7315,0.38,17.735,18.439539570076334,21.119915988725268,-7.702816159833792,77.89337362939281,-125.82000000000001
102.48,89.8871,93.0045,0.16,13.081,-4.4920671350308305,-19.50771771182851,-20.115054385548614,68.99329421626153,-230.04
113.88,91.0868,98.1736,0.14,15.813,-0.510191264380877,-10.801444227155354,-2.647391405650479,71.85886075129812,-213.06
54.15,116.3427,98.4356,0.66,17.699,-0.41343642708753237,-3.5518523185483986,25.57117693533135,77.42694441939952,-145.54
61.65,107.0101,101.0893,0.13,18.318,-5.87239260349981,-0.1465001852247627,5.211612692632128,77.30671248645152,-139.17000000000002
77.51,119.8223,102.8143,4.65,15.439,8.670530191725167,33.60394805356988,4.923388657423211,86.14798968662176,-250.25
108.99,93.4292,100.1582,0.08,16.079,3.9406099429172725,-19.1480486933164,-19.962992311481386,73.43878257155062,-177.22
83.86,114.2181,100.3542,0.08,13.25,25.394788267893944,-1.8383907484882722,8.893221470111556,89.18802679844012,-308.22
78.9,111.4871,102.381,1.7,17.829,-4.173532159731552,-2.815283215085518,21.16911840625153,81.05742208682892,-156.3
79.38,91.7005,89.1897,0.11,10.893,-14.306686938896418,-16.18268601492433,-9.80929244447941,67.88700985801516,-168.69
116.26,89.1108,95.0244,0.08,13.356,-25.63087171586591,-3.915170936945367,-3.8096893246013397,69.05510664307118,-265.02000000000004
55.88,105.1283,102.7923,0.11,16.91,12.521888231944622,15.363968066719714,-2.2834059426555253,76.9489237349146,-155.48999999999998
67.77,96.0412,84.6746,0.21,10.149,-15.91420274019617,7.606535189048569,-16.359943845861768,66.954867545044,-125.49000000000001
97.39,95.8483,102.9417,0.09,16.959,-14.027452503473503,-15.71575171715165,3.2431972459375125,74.9724310143719,-176.41
109.19,94.4735,99.9899,0.07,15.614,3.0239747874875267,4.257434702192553,1.5006978115897907,73.09228689945938,-167.23000000000002
117.35,87.1013,94.4958,0.07,12.72,-2.2550577483312906,-23.15321220954598,-7.461508386773252,69.42336786530313,-246.43
64.66,117.3006,102.7814,2.13,17.859,11.578518819385453,26.000154679705602,-2.974683387249799,84.73137371307159,-182.57
77.76,90.9152,88.2404,0.12,11.284,-5.337292745196853,-3.399677840254667,-3.7404709469761044,67.40948345272766,-171.07999999999998
106.88,93.8855,97.4595,0.16,14.496,-2.047819314479238,2.546696536138815,-3.231176123784274,68.41622470082594,-211.44
68.98,107.9934,102.1943,1.51,17.662,14.310785564205819,-7.560237173841033,-3.943365816691402,81.45202883278507,-158.69
66.65,114.7696,102.0057,2.4,17.731,31.765656769761197,0.9529740636946338,9.46576476557819,84.80888343328043,-181.29999999999998
112.22,90.3154,95.6778,0.08,13.743,-23.005167919004677,-18.090185195262197,-11.66334115805947,68.88122939309501,-219.92
39.69,103.7625,88.3712,0.15,9.786,14.131080391397699,15.436475311807808,-8.02191606936129,68.09181203493557,-101.35
100.21,95.063,102.9417,0.09,16.959,1.254187281316077,4.365286737485574,1.8507407677242238,74.9724310143719,-176.41
118.46,86.5697,94.4958,0.07,12.72,-19.837971579744686,-25.59077621543938,-3.6175014390067095,69.42336786530313,-246.43
39.72,115.0206,96.5256,0.09,16.663,0.2186990283141288,7.485742000054207,16.4328135961072,84.62857494169045,-318.81
62.04,114.5555,103.3598,2.4,16.91,26.839387302719132,-4.395509016268262,-0.22410393266255602,83.56053785026192,-166.4
28.82,114.1845,98.9232,0.38,18.096,10.044091073364658,22.215003446459992,6.3803324324248845,78.05782940641116,-116.32000000000001
55.73,107.06,101.2255,0.12,17.693,12.620051965538636,-6.267045240640501,14.437193691310313,77.38391851732692,-152.28
93.23,90.5146,93.5916,0.18,12.605,4.556906169248598,-18.811593448928164,-22.259220673478687,69.43953880764904,-214.62
27.36,115.8155,99.4391,0.34,18.054,0.6910935954081321,26.297566534533612,-1.1352558444463035,77.95403783683706,-116.06
69.12,115.6627,102.1494,1.55,17.594,0.9665184124725723,29.796500536410853,27.321392598887527,84.93281732905741,-217.45
49.06,103.6316,102.7923,0.11,16.91,-9.241972421826073,-1.4236889591099589,-14.572349005681351,76.9489237349146,-155.48999999999998
56.38,108.5374,101.0893,0.13,18.318,1.3799738464412403,13.01129098761782,-5.258729123731354,77.30671248645152,-139.17000000000002
63.56,110.3018,101.2493,1.16,18.003,21.860782680363155,15.079558009896887,17.595170041120323,76.40057181216739,-156.04
121.0,90.3109,97.0662,0.1,14.975,-22.021750111168192,-4.406103298808661,-18.90432583775279,68.53128599520866,-212.4
69.78,94.6659,85.6853,0.16,11.566,-18.153475580286482,8.684830191971882,-21.567378172300756,67.28985777223066,-126.84
48.04,110.9225,100.633,0.14,18.281,7.035402329019336,-5.43739759216918,0.7065277095591904,77.48118299943579,-127.06
55.05,114.5059,99.0492,0.79,17.061,5.4990261421408615,25.94802629263313,27.442456296167684,77.46313532219179,-148.91
67.64,114.8375,102.0057,2.4,17.731,4.112081579811022,22.316545153404952,-0.9487870619946048,84.80888343328043,-181.29999999999998
80.94,98.9305,102.9611,0.09,16.756,9.544362862068677,-8.392086923830533,9.51913890693965,75.44151539401086,-161.91
82.1,121.5222,102.8143,4.65,15.439,28.369560739400356,5.883613779258612,1.286647190955037,86.14798968662176,-250.25
60.42,117.8792,102.7814,2.13,17.859,6.27167617029909,30.519490585215813,29.487210469773295,84.73137371307159,-182.57
73.75,94.3492,85.6853,0.16,11.566,-17.603197739155796,-9.071967232863521,-15.511987370121528,67.28985777223066,-126.84
41.84,96.8227,90.6266,0.16,10.383,-15.687210188309574,1.851088225702946,-5.184450370115035,69.102872307212,-99.74000000000001
113.74,92.1197,98.6434,0.15,15.861,-6.884428967810741,6.411019097906068,-23.632729599957557,71.4707796528675,-213.75
77.0,93.9775,89.5046,0.13,10.315,-22.666393465556077,-18.295070622132027,-12.307508554397762,67.95168468480907,-171.37
33.59,113.8232,98.9232,0.38,18.096,-3.440810592538801,-0.6392534622955637,26.91484723704265,78.05782940641116,-116.32000000000001
98.88,127.3093,103.5326,2.56,14.191,34.93415948412917,11.494379710030689,10.171181220517521,87.71867207035137,-286.64
76.66,93.7506,92.2549,0.18,11.948,-3.1729129635922115,-12.431720530543622,-19.428621520627853,69.58299211874727,-173.62
32.35,114.2935,98.9232,0.38,18.096,24.07063852791531,26.270789463799193,-0.36890879880611127,78.05782940641116,-116.32000000000001
59.85,114.4087,103.3598,2.4,16.91,21.740522997526,-1.2146906070431007,4.5733657997974575,83.56053785026192,-166.4
76.26,115.5469,101.1948,0.08,13.244,1.5143661397676311,-0.10011870724097038,24.589882879133242,87.79879134497592,-307.02000000000004
52.17,108.5805,102.7923,0.11,16.91,-14.711258329124421,4.775473890203363,19.152286631368142,76.9489237349146,-155.48999999999998
71.02,113.3192,100.0668,0.1,15.306,20.873039745878952,4.405670303508269,26.965161643074342,87.60845092171151,-394.2
14.97,123.8033,84.6812,0.05,8.834,8.320508165381234,12.240507407857336,8.866490855194709,77.74744852143087,-236.64999999999998
47.38,103.2189,102.7923,0.11,16.91,-9.780549905732682,14.292848371569766,13.908532305695708,76.9489237349146,-155.48999999999998
82.33,121.167,101.483,5.33,15.396,4.86391240266939,27.994346433087316,6.9019031427308475,91.28363982756672,-205.36999999999998
62.78,106.1443,100.4588,0.13,17.889,-2.2436809556043658,-4.307692307692301,14.016451905353211,76.91666561473046,-149.37
20.24,123.5994,84.6812,0.05,8.834,9.071896024680726,7.94151218408834,31.328335182139266,77.74744852143087,-236.64999999999998
75.15,119.3567,102.9809,5.06,16.083,-3.591665165629665,3.935299880265597,30.367685046732042,85.68766667216059,-261.34
106.41,92.3322,99.047,0.14,15.721,-10.547196298352347,-6.669631711150748,-20.96584912395132,71.67231640850345,-212.76000000000002
110.69,93.476,99.4897,0.08,15.827,-22.853582245991067,-23.079075263614378,-17.77717964009704,72.62112774998288,-170.11999999999998
96.46,93.8152,97.4768,0.16,14.467,-11.61541411079069,-20.414118860664132,-14.91610890424625,68.47280810768234,-194.74
77.18,92.4708,87.5809,0.12,10.576,-25.185073713950068,-1.9909018836407721,2.874383532230973,67.67039245481712,-142.88
70.08,94.2526,85.6853,0.16,11.566,-21.032836866300762,-2.6544395064380555,3.4755859246345278,67.28985777223066,-126.84
49.15,112.4268,100.337,1.04,17.13,21.76337182478052,22.04425329218398,-3.365832149331238,77.3771578822344,-147.46
96.64,122.8562,103.3081,5.33,16.27,31.430741580726608,30.72937671251097,14.808041483934709,84.59373291505037,-207.76999999999998
109.54,91.3316,96.1809,0.07,13.798,-2.6473322020312384,-19.760119202412163,-23.777460456025302,68.86485963128732,-219.53
111.57,93.6734,100.1582,0.08,16.079,1.300518650211746,-26.420614990420965,0.26137438830686754,73.43878257155062,-177.22
47.54,109.4376,101.0893,0.13,18.318,16.110961395229427,16.73269291076536,-4.185413695377527,77.30671248645152,-139.17000000000002
108.91,92.6252,99.047,0.14,15.721,-17.61288233766326,-18.95847095416624,-16.91845962447672,71.67231640850345,-212.76000000000002
70.77,114.6566,104.0585,1.91,17.564,-6.674144243432567,0.216679325960345,25.033778441775123,80.77688416652428,-149.49
111.32,93.7629,102.2392,0.09,17.137,2.6620578200754252,-18.852950620051246,5.220579323718333,73.94333904557696,-176.41
76.66,95.2696,91.9033,0.18,11.598,1.704005619524862,-12.259015200703626,-9.377779342004011,68.96989857227703,-180.01999999999998
119.69,120.1789,102.8224,1.21,13.748,9.814999597944386,6.05343136908838,25.13265140377254,86.59193006006862,-312.59000000000003
109.81,91.6943,96.1809,0.07,13.798,-1.005018072835484,-25.935496065129115,-4.3339318485565155,68.86485963128732,-219.53
54.48,108.4897,99.7482,1.15,18.313,-5.378582654640029,5.106429152025438,14.836118064854166,76.66378152453994,-158.95
90.68,127.0793,103.5326,2.56,14.191,35.532604047016456,4.879463880429502,45.89828165595693,87.71867207035137,-286.64
86.58,121.2454,102.5001,5.33,15.932,27.265570549262307,14.226953307902557,3.36298365055252,90.53958299971174,-202.67
99.25,92.3836,98.9445,0.15,15.811,-23.128269604730946,-25.25562421824055,1.6151314631656755,72.16955784587377,-207.75
72.16,91.5047,87.5809,0.12,10.576,-0.20677403066493572,-23.335095558104403,-2.535854844464791,67.67039245481712,-142.88
47.79,109.9174,101.0893,0.13,18.318,1.3159774614548647,19.04557673271079,1.7815903564477154,77.30671248645152,-139.17000000000002
43.09,113.6982,96.5256,0.09,16.663,-10.529724353218818,21.63357439342719,-0.9335224658794661,84.62857494169045,-318.81
59.77,105.0503,102.7923,0.11,16.91,-13.35729025596023,11.975777912321227,16.314936323151976,76.9489237349146,-155.48999999999998
85.05,92.7373,90.4607,0.2,11.454,0.38286016132733636,0.28819908554917895,-10.625418624262139,68.90518070127827,-178.10000000000002
54.51,117.8001,99.0406,0.54,18.277,28.73666598546305,24.98339568351431,23.917928110831753,77.86380065694844,-138.96
55.94,108.3893,101.0893,0.13,18.318,-1.3902257513369043,-3.5912255796660575,25.204661677238114,77.30671248645152,-139.17000000000002
69.62,111.0913,98.3317,0.07,18.502,-2.292824336708932,-9.57615488677006,-3.4161706685585047,87.31841560700576,-466.43
50.28,113.9015,98.6552,0.4,17.956,8.425677984736835,24.71203833065445,-0.570902313725663,78.33548528875178,-149.5
71.09,115.5161,102.4176,2.39,18.027,24.562716404294704,23.31793230522219,1.1661828006428232,83.76463007646028,-169.31
81.7,120.9687,101.483,5.33,15.396,2.6898109594134523,10.536689401083343,12.991500093405573,91.28363982756672,-205.36999999999998
112.97,90.6425,98.1736,0.14,15.813,-16.373202889953163,-2.140562179622829,0.141303170980156,71.85886075129812,-213.06
